date,cancer,diabetes,mental,malaria,accidents,HIV,pressure
1/18/2022,15,15,20,21,35,32,28
1/19/2022,20,18,25,21,38,38,27
1/20/2022,11,15,12,20,37,35,22
1/21/2022,21,24,21,22,30,37,28
1/22/2022,19,21,18,20,31,30,25
1/23/2022,26,20,24,23,40,35,28
1/25/2022,24,18,22,22,30,32,25
1/26/2022,25,22,18,22,28,38,24
1/27/2022,10,25,15,28,25,35,27
1/30/2022,12,22,16,25,16,22,30
2/2/2022,16,19,17,27,22,21,28
2/3/2022,22,18,18,22,25,25,30
2/4/2022,18,16,19,20,23,23,33
2/5/2022,15,18,20,20,26,28,35
